Commit,Date,Test Path,Test,Checks,Latency (mean),Latency (median),Latency (min),Latency (max),Latency (stddev),Bandwidth (mean),Bandwidth (median),Bandwidth (min),Bandwidth (max),Bandwidth (stddev),Throughput (mean),Throughput (median),Throughput (min),Throughput (max),Throughput (stddev)
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/elementwise_add/test.py::test_elementwise_add,input_length_8192-num_aie_columns_8-tile_size_1024,5/5,192.73999999999998,192.7,149.6,223.2,28.705800807502303,0.26004096,0.2550211,0.2202003,0.3285452,0.04256562565519271,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/elementwise_mul/test.py::test_elementwise_mul,input_length_1024-num_aie_columns_1-tile_size_1024,5/5,165.68,162.8,129.7,193.5,24.529920505374662,0.03779582,0.03773029,0.03175719,0.04737926,0.006048955847722812,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/elementwise_mul/test.py::test_elementwise_mul,input_length_1024-num_aie_columns_2-tile_size_512,5/5,150.58,146.6,114.3,193.3,28.750252172807116,0.041999786,0.04191882,0.03178512,0.05375469,0.007979685597890434,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/elementwise_mul/test.py::test_elementwise_mul,input_length_1024-num_aie_columns_4-tile_size_256,5/5,194.96,189.0,178.5,215.7,17.542747789328782,0.031719196,0.03251138,0.02848916,0.03442017,0.0027950696660065557,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/elementwise_mul/test.py::test_elementwise_mul,input_length_1024-num_aie_columns_8-tile_size_128,5/5,209.02,195.2,166.9,286.2,49.11447851703202,0.030579580000000002,0.03148154,0.02146938,0.03681511,0.00637629672293801,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/elementwise_mul/test.py::test_elementwise_mul,input_length_2048-num_aie_columns_1-tile_size_2048,5/5,168.8,172.8,146.8,197.3,20.38761879180597,0.073641794,0.07112387,0.06227606,0.08367722,0.008757432605223402,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/elementwise_mul/test.py::test_elementwise_mul,input_length_2048-num_aie_columns_2-tile_size_1024,5/5,171.2,183.1,129.2,196.0,28.6510907296738,0.073613872,0.0671149,0.06268652,0.09513339,0.013783734298968838,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/elementwise_mul/test.py::test_elementwise_mul,input_length_2048-num_aie_columns_4-tile_size_512,5/5,183.48,177.0,155.1,228.1,31.075746169641686,0.068459638,0.06941314,0.05386993,0.07924419,0.010996849417359044,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/elementwise_mul/test.py::test_elementwise_mul,input_length_2048-num_aie_columns_8-tile_size_256,5/5,200.06,205.5,179.8,216.7,14.275958811932732,0.061680318,0.05980406,0.05669387,0.06834184,0.004529402035806714,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/elementwise_mul/test.py::test_elementwise_mul,input_length_4096-num_aie_columns_1-tile_size_4096,5/5,172.73999999999998,182.7,134.1,209.2,32.35309876966965,0.14653961999999998,0.134495,0.1174716,0.1832594,0.02874607216302777,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/elementwise_mul/test.py::test_elementwise_mul,input_length_4096-num_aie_columns_2-tile_size_2048,5/5,162.08,166.0,126.4,191.6,26.47257071007649,0.15513000000000002,0.1480518,0.1282907,0.1944442,0.026879104052497733,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/elementwise_mul/test.py::test_elementwise_mul,input_length_4096-num_aie_columns_4-tile_size_1024,5/5,178.14,176.1,139.8,222.1,29.330581310297955,0.14098,0.1395927,0.1106663,0.1757739,0.023205032926716572,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/elementwise_mul/test.py::test_elementwise_mul,input_length_4096-num_aie_columns_8-tile_size_512,5/5,219.57999999999998,195.6,178.5,312.7,54.69201952753253,0.116558354,0.1256294,0.07859667,0.1376498,0.02354088055591974,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/elementwise_mul/test.py::test_elementwise_mul,input_length_8192-num_aie_columns_2-tile_size_4096,5/5,173.3,156.8,130.9,219.7,38.95901692804888,0.29515912,0.3133914,0.2237355,0.3756104,0.06449234983032484,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/elementwise_mul/test.py::test_elementwise_mul,input_length_8192-num_aie_columns_4-tile_size_2048,5/5,164.02,173.1,134.0,192.6,28.15700623290764,0.3071729,0.2840171,0.2551402,0.3667923,0.055003791065571114,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/elementwise_mul/test.py::test_elementwise_mul,input_length_8192-num_aie_columns_8-tile_size_1024,5/5,193.58,186.9,165.8,224.5,23.463098687087342,0.2569015,0.2630475,0.2189721,0.2964625,0.03076579201125822,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_artifact_stem_differs_from_generic_gemm,M_256-K_512-N_1024,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_artifact_stem_differs_from_generic_gemm,M_512-K_1024-N_2048,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_1024-K_10240-N_2560-epilogue_none-clamp_None-rounding_conv_even,5/5,3904.76,3870.4,3626.3,4270.8,231.43490013392537,14.305048,14.39258,13.04327,15.36141,0.8252776361443462,13786.698,13871.06,12570.64,14804.78,795.3731608622462
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_1024-K_2048-N_2048-epilogue_none-clamp_None-rounding_conv_even,5/5,1034.08,992.2,893.9,1339.0,175.59731489974442,12.926810399999999,13.21079,9.788732,14.6634,1.8600295355909808,8471.713,8657.821,6415.143,9609.804,1218.9883088321642
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_1024-K_2560-N_10240-epilogue_none-clamp_None-rounding_conv_even,5/5,4014.0,3986.3,3913.0,4119.4,84.37437407175223,13.882768,13.97426,13.5229,14.23611,0.29106138591369335,13379.722,13467.9,13032.89,13720.26,280.514233988224
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_1024-K_2560-N_2560-epilogue_none-clamp_None-rounding_conv_even,5/5,1370.42,1328.1,1147.3,1580.0,201.00106218624816,13.257184,13.44672,11.30282,15.56552,1.9298160563846487,9963.565,10106.01,8494.745,11698.42,1450.3727757976567
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_2048-K_10240-N_2560-epilogue_none-clamp_None-rounding_conv_even,5/5,7559.92,7634.4,7276.5,7798.8,227.80225415917207,10.844024,10.73033,10.50417,11.25812,0.3292973130470393,14213.482,14064.46,13768.02,14756.25,431.6213677171231
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_2048-K_2048-N_2048-epilogue_none-clamp_None-rounding_conv_even,5/5,1737.18,1932.1,1409.1,1957.4,286.676205849038,12.66779,11.12539,10.98167,15.25485,2.225672899540721,10124.3452,8891.632,8776.761,12191.97,1778.801086571992
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_2048-K_2560-N_10240-epilogue_none-clamp_None-rounding_conv_even,5/5,7775.24,7850.8,7515.7,7886.1,157.07604209426736,10.539536,10.43455,10.38796,10.89988,0.21705541718648722,13814.382000000001,13676.78,13615.7,14286.69,284.49932279357
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_256-K_512-N_1024-epilogue_gelu-clamp_None-rounding_conv_even,5/5,444.16,450.9,383.3,502.1,43.39156600077946,3.1228992,3.052181,2.741131,3.590264,0.3122531505817034,609.11406,595.3207,534.651,700.2725,60.90426025725132
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,"M_256-K_512-N_1024-epilogue_none-clamp_(-2.0, 2.0)-rounding_conv_even",5/5,368.44,362.5,354.7,391.4,15.870507238270605,3.7407824,3.796673,3.515835,3.88033,0.15812252496497767,729.63068,740.532,685.7552,756.8491,30.841424668568763
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_256-K_512-N_1024-epilogue_none-clamp_None-rounding_conv_even,5/5,353.0,381.8,219.5,397.8,75.64367124882293,4.1065934,3.604869,3.460033,6.269159,1.21442170911953,800.98136,703.1211,674.8713,1222.785,236.87026966348694
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_256-K_512-N_1024-epilogue_none-clamp_None-rounding_floor,5/5,326.08,366.9,232.9,379.5,67.96449072861503,4.3919094,3.751263,3.626565,5.910407,1.0300636039734636,856.63154,731.675,707.3529,1152.811,200.91148718577043
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_256-K_512-N_1024-epilogue_sigmoid-clamp_None-rounding_conv_even,5/5,376.56,408.1,261.7,439.0,72.30275236808072,3.7881166,3.372623,3.134937,5.258124,0.8752520412585736,738.86298,657.822,611.4619,1025.584,170.71560433670675
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_256-K_512-N_1024-epilogue_silu-clamp_None-rounding_conv_even,5/5,438.6,451.0,411.9,457.0,21.264642014386236,3.143866,3.051369,3.011765,3.341368,0.15528141337584486,613.20358,595.1623,587.4375,651.7259,30.287312825538038
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_256-K_512-N_1024-epilogue_silu-clamp_None-rounding_floor,5/5,452.74,450.3,443.0,463.7,9.038971180394366,3.0407812,3.056397,2.967905,3.106582,0.06058331241109217,593.0971,596.143,578.8827,605.9313,11.816656088970342
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_256-K_512-N_128-epilogue_none-clamp_None-rounding_conv_even,5/5,316.64,319.4,235.9,405.2,67.04224787400852,1.31523564,1.256804,0.9906612,1.701754,0.28348836401490624,109.94295,105.0585,82.81119,142.2527,23.69729811660604
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_256-K_512-N_1536-epilogue_none-clamp_None-rounding_conv_even,5/5,386.96,403.1,304.2,437.4,50.36519631650412,5.0743062,4.796384,4.420282,6.355628,0.7522478122063235,1056.83176,998.9485,920.6174,1323.694,156.6714702188404
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_512-K_1024-N_2048-epilogue_none-clamp_None-rounding_conv_even,5/5,454.71999999999997,490.1,282.2,575.3,109.53306350139212,12.8432404,11.23213,9.568862,19.50497,3.898911319223714,5010.0866000000005,4381.6,3732.768,7608.796,1520.94682930923
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,"M_512-K_1024-N_2048-epilogue_silu-clamp_(-4.0, 4.0)-rounding_conv_even",5/5,836.5600000000001,711.1,665.2,1385.3,307.48032945214555,7.0978856,7.742062,3.97398,8.275544,1.7631716329411327,2768.8512,3020.141,1550.231,3228.25,687.8045878850329
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm,M_512-K_1536-N_1536-epilogue_silu-clamp_None-rounding_conv_even,5/5,746.36,661.1,556.0,1203.9,259.92557203938213,8.3479378,8.773054,4.817615,10.43175,2.101350958737902,3477.2696,3654.349,2006.741,4345.264,875.3012139294108
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_split_leg_bounds,iter0,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_split_leg_bounds,iter1,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_split_leg_bounds,iter2,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_split_leg_bounds,iter3,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_split_leg_bounds,iter4,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_split_leg_bounds_runs,iter0,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_split_leg_bounds_runs,iter1,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_split_leg_bounds_runs,iter2,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_split_leg_bounds_runs,iter3,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_split_leg_bounds_runs,iter4,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_tile_options,tn128-ma16,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_tile_options,tn128-ma32,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_tile_options,tn128-ma64-default,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_tile_options,tn16-ma16,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_tile_options,tn16-ma32,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_tile_options,tn16-ma64-default,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_tile_options,tn32-ma16,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_tile_options,tn32-ma32,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_tile_options,tn32-ma64-default,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_tile_options,tn64-ma16,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_tile_options,tn64-ma32-default,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_gemm_tile_options,tn64-ma64,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_one_xclbin_serves_every_clamp_bound,iter0,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_one_xclbin_serves_every_clamp_bound,iter1,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_one_xclbin_serves_every_clamp_bound,iter2,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_one_xclbin_serves_every_clamp_bound,iter3,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_one_xclbin_serves_every_clamp_bound,iter4,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_one_xclbin_serves_every_shape,iter0,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_one_xclbin_serves_every_shape,iter1,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_one_xclbin_serves_every_shape,iter2,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_one_xclbin_serves_every_shape,iter3,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/gemm/test.py::test_one_xclbin_serves_every_shape,iter4,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/mm_prebuilt/test.py::test_mm_prebuilt,M_256-K_512-N_1024-epilogue_gelu-clamp_None,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/mm_prebuilt/test.py::test_mm_prebuilt,M_256-K_512-N_1024-epilogue_none-clamp_None,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/mm_prebuilt/test.py::test_mm_prebuilt,M_256-K_512-N_1024-epilogue_silu-clamp_None,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/mm_prebuilt/test.py::test_mm_prebuilt,M_256-K_512-N_1280-epilogue_none-clamp_None,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/mm_prebuilt/test.py::test_mm_prebuilt,M_256-K_512-N_640-epilogue_none-clamp_None,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/mm_prebuilt/test.py::test_mm_prebuilt,M_512-K_1024-N_2048-epilogue_none-clamp_None,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/mm_prebuilt/test.py::test_mm_prebuilt_epilogue_matches_accumulator,epilogue_gelu-clamp_None,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/mm_prebuilt/test.py::test_mm_prebuilt_epilogue_matches_accumulator,"epilogue_none-clamp_(-2.0, 2.0)",5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/mm_prebuilt/test.py::test_mm_prebuilt_epilogue_matches_accumulator,epilogue_sigmoid-clamp_None,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/flm/mm_prebuilt/test.py::test_mm_prebuilt_epilogue_matches_accumulator,epilogue_silu-clamp_None,5/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/gelu/test.py::test_gelu,input_length_1024-num_aie_columns_1-num_channels_1-tile_size_1024,5/5,162.18,155.7,118.0,248.4,52.4447042131043,0.02710989,0.02629923,0.01649,0.03470451,0.0073581829616862614,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/gelu/test.py::test_gelu,input_length_1024-num_aie_columns_1-num_channels_2-tile_size_512,5/5,181.88,163.5,150.3,243.5,37.75767471653942,0.023208793999999998,0.0250549,0.01682315,0.02725107,0.004170261780479734,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/gelu/test.py::test_gelu,input_length_1024-num_aie_columns_2-num_channels_1-tile_size_512,5/5,162.56,145.2,129.5,232.9,41.0997931868276,0.026270592,0.02821578,0.0175837,0.03162763,0.005377124728548705,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/gelu/test.py::test_gelu,input_length_1024-num_aie_columns_2-num_channels_2-tile_size_256,5/5,179.8,182.4,129.7,244.8,43.84888824132261,0.023866394,0.02245282,0.01673093,0.03158374,0.005676046765172922,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/gelu/test.py::test_gelu,input_length_1024-num_aie_columns_4-num_channels_1-tile_size_256,5/5,161.48,149.6,132.4,224.8,37.98377285104786,0.026336456,0.02738426,0.01821999,0.03093819,0.0052171563362889565,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/gelu/test.py::test_gelu,input_length_1024-num_aie_columns_4-num_channels_2-tile_size_128,5/5,168.6,159.5,150.9,195.0,20.398284241572863,0.024567068,0.02567317,0.02100814,0.02713517,0.00285347784769218,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/gelu/test.py::test_gelu,input_length_1024-num_aie_columns_8-num_channels_1-tile_size_128,5/5,160.32,153.1,121.5,215.9,36.68094873364101,0.026572916,0.02675183,0.01897429,0.03371443,0.005681259163784027,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/gelu/test.py::test_gelu,input_length_1024-num_aie_columns_8-num_channels_2-tile_size_64,5/5,190.8,167.8,155.1,262.2,43.68552391811273,0.022254268,0.02440434,0.01562113,0.02640094,0.004345500319453446,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/gelu/test.py::test_gelu,input_length_2048-num_aie_columns_1-num_channels_1-tile_size_2048,5/5,158.28,156.8,146.5,173.7,10.035536856591175,0.051920804,0.05224856,0.04716422,0.05590702,0.003207643169654319,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/gelu/test.py::test_gelu,input_length_2048-num_aie_columns_1-num_channels_2-tile_size_1024,5/5,173.73999999999998,187.7,128.2,209.7,35.98239847480988,0.04896373,0.04364249,0.03906552,0.0639181,0.010971447826239709,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/gelu/test.py::test_gelu,input_length_2048-num_aie_columns_2-num_channels_1-tile_size_1024,5/5,153.8,154.9,126.3,178.2,22.13786349221622,0.054184315999999996,0.05288403,0.04597882,0.06486093,0.008010137797639939,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/gelu/test.py::test_gelu,input_length_2048-num_aie_columns_2-num_channels_2-tile_size_512,5/5,156.84,151.2,145.8,186.4,16.74075864469708,0.052649886,0.05417022,0.04394968,0.05617577,0.004962967218905441,,,,,
